"","num","date","signatory","joint_signatory"
"368","2108","20190925","RIZZO GIANLUCA","SPESSOTTO ARIANNA"
"369","2108","20190925","RIZZO GIANLUCA","TERZONI PATRIZIA"
"370","2108","20190925","RIZZO GIANLUCA","TONDO RENZO"
"371","2108","20190925","RIZZO GIANLUCA","TRIPIEDI DAVIDE"
"372","2108","20190925","RIZZO GIANLUCA","TUCCI RICCARDO"
"373","2108","20190925","RIZZO GIANLUCA","VALLASCAS ANDREA"
"374","2108","20190925","RIZZO GIANLUCA","VILLANI VIRGINIA"
"375","2108","20190925","RIZZO GIANLUCA","MARTINCIGLIO VITA"
"376","2108","20190925","RIZZO GIANLUCA","PERANTONI MARIO"
"377","2108","20190925","RIZZO GIANLUCA","CATTOI MAURIZIO"
"378","2108","20190925","RIZZO GIANLUCA","FICARA PAOLO"
"379","2108","20190925","RIZZO GIANLUCA","GIARRIZZO ANDREA"
"380","2108","20190925","RIZZO GIANLUCA","CASA VITTORIA"
"381","2108","20190925","RIZZO GIANLUCA","LAPIA MARA"
"382","2108","20190925","RIZZO GIANLUCA","SURIANO SIMONA"
"383","2108","20190925","RIZZO GIANLUCA","EMILIOZZI MIRELLA"
"384","2108","20190925","RIZZO GIANLUCA","TRIZZINO GIORGIO"
"385","2108","20190925","RIZZO GIANLUCA","CARE' NICOLA"
"386","2108","20190925","RIZZO GIANLUCA","GALIZIA FRANCESCA"
"387","2108","20190925","RIZZO GIANLUCA","CUBEDDU SEBASTIANO"
"388","2108","20190925","RIZZO GIANLUCA","CAPPELLANI SANTI"
"389","2108","20190925","RIZZO GIANLUCA","GRIPPA CARMELA"
"390","2108","20190925","RIZZO GIANLUCA","DI SARNO GIANFRANCO"
"391","2108","20190925","RIZZO GIANLUCA","IOVINO LUIGI"
"392","2108","20190925","RIZZO GIANLUCA","LICATINI CATERINA"
"393","2108","20190925","RIZZO GIANLUCA","MENGA ROSA"
"394","2108","20190925","RIZZO GIANLUCA","SUT LUCA"
"395","2108","20190925","RIZZO GIANLUCA","AMITRANO ALESSANDRO"
"396","2108","20190925","RIZZO GIANLUCA","PERCONTI FILIPPO GIUSEPPE"
"397","2108","20190925","RIZZO GIANLUCA","SPORTIELLO GILDA"
"398","2108","20190925","RIZZO GIANLUCA","CANTONE LUCIANO"
"399","2108","20190925","RIZZO GIANLUCA","SCERRA FILIPPO"
"400","2108","20190925","RIZZO GIANLUCA","EHM YANA CHIARA"
"401","2108","20190925","RIZZO GIANLUCA","VARRICA ADRIANO"
"402","2108","20190925","RIZZO GIANLUCA","PAPIRO ANTONELLA"
"403","2108","20190925","RIZZO GIANLUCA","RAFFA ANGELA"
"404","2108","20190925","RIZZO GIANLUCA","ARESTA GIOVANNI LUCA"
"405","2108","20190925","RIZZO GIANLUCA","MASCHIO CIRO"
"406","2108","20190925","RIZZO GIANLUCA","GUBITOSA MICHELE"
"407","2108","20190925","RIZZO GIANLUCA","SERRITELLA DAVIDE"
"408","2108","20190925","RIZZO GIANLUCA","PALLINI MARIA"
"409","2108","20190925","RIZZO GIANLUCA","ROMANIELLO CRISTIAN"
"410","2108","20190925","RIZZO GIANLUCA","SAPIA FRANCESCO"
"411","2108","20190925","RIZZO GIANLUCA","BUOMPANE GIUSEPPE"
"412","2108","20190925","RIZZO GIANLUCA","DEL MONACO ANTONIO"
"413","2108","20190925","RIZZO GIANLUCA","INVIDIA NICCOLO'"
"414","2108","20190925","RIZZO GIANLUCA","SEGNERI ENRICA"
"415","2108","20190925","RIZZO GIANLUCA","BARZOTTI VALENTINA"
"416","2111","20190925","ANGIOLA NUNZIO","ROSPI GIANLUCA"
"417","2112","20190925","TESTAMENTO ROSA ALBA","BELLA MARCO"
"418","2112","20190925","TESTAMENTO ROSA ALBA","GALLO LUIGI"
"419","2112","20190925","TESTAMENTO ROSA ALBA","LATTANZIO PAOLO"
"420","2112","20190925","TESTAMENTO ROSA ALBA","NITTI MICHELE"
"421","2112","20190925","TESTAMENTO ROSA ALBA","TRIPIEDI DAVIDE"
"422","2112","20190925","TESTAMENTO ROSA ALBA","VILLANI VIRGINIA"
"423","2112","20190925","TESTAMENTO ROSA ALBA","CASA VITTORIA"
"424","2112","20190925","TESTAMENTO ROSA ALBA","FRATE FLORA"
"425","2112","20190925","TESTAMENTO ROSA ALBA","TUZI MANUEL"
"426","2112","20190925","TESTAMENTO ROSA ALBA","MELICCHIO ALESSANDRO"
"427","2124","20190926","PRESTIGIACOMO STEFANIA","GELMINI MARIASTELLA"
"428","2125","20190926","LICATINI CATERINA","AIELLO DAVIDE"
"429","2125","20190926","LICATINI CATERINA","CIPRINI TIZIANA"
"430","2125","20190926","LICATINI CATERINA","COMINARDI CLAUDIO"
"431","2125","20190926","LICATINI CATERINA","FONTANA ILARIA"
"432","2125","20190926","LICATINI CATERINA","TRIPIEDI DAVIDE"
"433","2125","20190926","LICATINI CATERINA","TUCCI RICCARDO"
"434","2125","20190926","LICATINI CATERINA","VILLANI VIRGINIA"
"435","2125","20190926","LICATINI CATERINA","CUBEDDU SEBASTIANO"
"436","2125","20190926","LICATINI CATERINA","PALLINI MARIA"
"437","2125","20190926","LICATINI CATERINA","INVIDIA NICCOLO'"
"438","2127","20190927","MUGNAI STEFANO","APREA VALENTINA"
"439","2127","20190927","MUGNAI STEFANO","MAZZETTI ERICA"
"440","2127","20190927","MUGNAI STEFANO","SACCANI GLORIA"
"441","2127","20190927","MUGNAI STEFANO","D'ETTORE FELICE MAURIZIO"
"442","2127","20190927","MUGNAI STEFANO","RIPANI ELISABETTA"
"443","2127","20190927","MUGNAI STEFANO","CASCIELLO LUIGI"
"444","2128","20190930","GIACOMONI SESTINO","CARRARA MAURIZIO"
"445","2128","20190930","GIACOMONI SESTINO","FASANO VINCENZO"
"446","2128","20190930","GIACOMONI SESTINO","NAPOLI OSVALDO"
"447","2128","20190930","GIACOMONI SESTINO","MARTINO ANTONIO"
"448","2128","20190930","GIACOMONI SESTINO","BAGNASCO ROBERTO"
"449","2128","20190930","GIACOMONI SESTINO","BARONI ANNA LISA"
"450","2128","20190930","GIACOMONI SESTINO","BIGNAMI GALEAZZO"
"451","2128","20190930","GIACOMONI SESTINO","BRUNETTA RENATO"
"452","2128","20190930","GIACOMONI SESTINO","CARFAGNA MARIA ROSARIA"
"453","2128","20190930","GIACOMONI SESTINO","CASSINELLI ROBERTO"
"454","2128","20190930","GIACOMONI SESTINO","CATTANEO ALESSANDRO"
"455","2128","20190930","GIACOMONI SESTINO","FATUZZO CARLO"
"456","2128","20190930","GIACOMONI SESTINO","GAGLIARDI MANUELA"
"457","2128","20190930","GIACOMONI SESTINO","GELMINI MARIASTELLA"
"458","2128","20190930","GIACOMONI SESTINO","GERMANA' ANTONINO SALVATORE"
"459","2128","20190930","GIACOMONI SESTINO","LABRIOLA VINCENZA"
"460","2128","20190930","GIACOMONI SESTINO","MANDELLI ANDREA"
"461","2128","20190930","GIACOMONI SESTINO","MARIN MARCO"
"462","2128","20190930","GIACOMONI SESTINO","MAZZETTI ERICA"
"463","2128","20190930","GIACOMONI SESTINO","MINARDO ANTONINO"
"464","2128","20190930","GIACOMONI SESTINO","MUGNAI STEFANO"
"465","2128","20190930","GIACOMONI SESTINO","OCCHIUTO ROBERTO"
"466","2128","20190930","GIACOMONI SESTINO","ORSINI ANDREA GIORGIO FELICE MARIA"
"467","2128","20190930","GIACOMONI SESTINO","PALMIERI ANTONIO"
"468","2128","20190930","GIACOMONI SESTINO","PELLA ROBERTO"
"469","2128","20190930","GIACOMONI SESTINO","PRESTIGIACOMO STEFANIA"
"470","2128","20190930","GIACOMONI SESTINO","ROSSO ROBERTO"
"471","2128","20190930","GIACOMONI SESTINO","ROTONDI GIANFRANCO"
"472","2128","20190930","GIACOMONI SESTINO","RUFFINO DANIELA"
"473","2128","20190930","GIACOMONI SESTINO","SACCANI GLORIA"
"474","2128","20190930","GIACOMONI SESTINO","SCOMA FRANCESCO"
"475","2128","20190930","GIACOMONI SESTINO","TARTAGLIONE ANNAELSA"
"476","2128","20190930","GIACOMONI SESTINO","ZANELLA FEDERICA"
"477","2128","20190930","GIACOMONI SESTINO","BARTOLOZZI GIUSI"
"478","2128","20190930","GIACOMONI SESTINO","MULE' GIORGIO"
"479","2128","20190930","GIACOMONI SESTINO","D'ETTORE FELICE MAURIZIO"
"480","2128","20190930","GIACOMONI SESTINO","SILLI GIORGIO"
"481","2128","20190930","GIACOMONI SESTINO","PETTARIN GUIDO GERMANO"
"482","2128","20190930","GIACOMONI SESTINO","SPENA MARIA"
"483","2128","20190930","GIACOMONI SESTINO","PITTALIS PIETRO"
"484","2128","20190930","GIACOMONI SESTINO","VIETINA SIMONA"
"485","2128","20190930","GIACOMONI SESTINO","PENTANGELO ANTONIO"
"486","2128","20190930","GIACOMONI SESTINO","FIORINI BENEDETTA"
"487","2128","20190930","GIACOMONI SESTINO","CAPPELLACCI UGO"
"488","2128","20190930","GIACOMONI SESTINO","D'ATTIS MAURO"
"489","2128","20190930","GIACOMONI SESTINO","ZANGRILLO PAOLO"
"490","2128","20190930","GIACOMONI SESTINO","GIACOMETTO CARLUCCIO"
"491","2128","20190930","GIACOMONI SESTINO","PORCHIETTO CLAUDIA"
"492","2128","20190930","GIACOMONI SESTINO","DELLA FRERA GUIDO"
"493","2128","20190930","GIACOMONI SESTINO","CASCIELLO LUIGI"
"494","2128","20190930","GIACOMONI SESTINO","FERRAIOLI MARZIA"
"495","2128","20190930","GIACOMONI SESTINO","SOZZANI DIEGO"
"496","2129","20190930","SCHIRO' ANGELA","BOLDRINI LAURA"
"497","2129","20190930","SCHIRO' ANGELA","BORGHI ENRICO"
"498","2129","20190930","SCHIRO' ANGELA","BRUNO BOSSIO VINCENZA"
"499","2129","20190930","SCHIRO' ANGELA","CARNEVALI ELENA"
"500","2129","20190930","SCHIRO' ANGELA","CIAMPI LUCIA"
"501","2129","20190930","SCHIRO' ANGELA","DI GIORGI ROSA MARIA"
"502","2129","20190930","SCHIRO' ANGELA","GRIBAUDO CHIARA"
"503","2129","20190930","SCHIRO' ANGELA","LA MARCA FRANCESCA"
"504","2129","20190930","SCHIRO' ANGELA","PEZZOPANE STEFANIA"
"505","2129","20190930","SCHIRO' ANGELA","SIRAGUSA ELISA"
"506","2129","20190930","SCHIRO' ANGELA","UNGARO MASSIMO"
"507","2129","20190930","SCHIRO' ANGELA","SERRACCHIANI DEBORA"
"508","2129","20190930","SCHIRO' ANGELA","SIANI PAOLO"
"509","2129","20190930","SCHIRO' ANGELA","CANTONE CARLA"
"510","2129","20190930","SCHIRO' ANGELA","RIZZO NERVO LUCA"
"511","2129","20190930","SCHIRO' ANGELA","ANNIBALI LUCIA"
"512","2130","20191001","LOMBARDO ANTONIO","GRIMALDI NICOLA"
"513","2130","20191001","LOMBARDO ANTONIO","ANGIOLA NUNZIO"
"514","2130","20191001","LOMBARDO ANTONIO","AIELLO DAVIDE"
"515","2130","20191001","LOMBARDO ANTONIO","ALAIMO ROBERTA"
"516","2130","20191001","LOMBARDO ANTONIO","CATALDI ROBERTO"
"517","2130","20191001","LOMBARDO ANTONIO","CHIAZZESE GIUSEPPE"
"518","2130","20191001","LOMBARDO ANTONIO","CIMINO ROSALBA"
"519","2130","20191001","LOMBARDO ANTONIO","DEIANA PAOLA"
"520","2130","20191001","LOMBARDO ANTONIO","NAPPI SILVANA"
"521","2130","20191001","LOMBARDO ANTONIO","PARENTELA PAOLO"
"522","2130","20191001","LOMBARDO ANTONIO","PENNA LEONARDO SALVATORE"
"523","2130","20191001","LOMBARDO ANTONIO","PIGNATONE DEDALO COSIMO GAETANO"
"524","2130","20191001","LOMBARDO ANTONIO","RUSSO GIOVANNI"
"525","2130","20191001","LOMBARDO ANTONIO","SIRAGUSA ELISA"
"526","2130","20191001","LOMBARDO ANTONIO","TERMINI GUIA"
"527","2130","20191001","LOMBARDO ANTONIO","TROIANO FRANCESCA"
"528","2130","20191001","LOMBARDO ANTONIO","VILLANI VIRGINIA"
"529","2130","20191001","LOMBARDO ANTONIO","MARTINCIGLIO VITA"
"530","2130","20191001","LOMBARDO ANTONIO","GIARRIZZO ANDREA"
"531","2130","20191001","LOMBARDO ANTONIO","CASA VITTORIA"
"532","2130","20191001","LOMBARDO ANTONIO","RIZZONE MARCO"
"533","2130","20191001","LOMBARDO ANTONIO","GRIPPA CARMELA"
"534","2130","20191001","LOMBARDO ANTONIO","LICATINI CATERINA"
"535","2130","20191001","LOMBARDO ANTONIO","SCERRA FILIPPO"
"536","2130","20191001","LOMBARDO ANTONIO","D'ORSO VALENTINA"
"537","2130","20191001","LOMBARDO ANTONIO","PAPIRO ANTONELLA"
"538","2130","20191001","LOMBARDO ANTONIO","ERMELLINO ALESSANDRA"
"539","2130","20191001","LOMBARDO ANTONIO","SERRITELLA DAVIDE"
"540","2130","20191001","LOMBARDO ANTONIO","ROMANIELLO CRISTIAN"
"541","2130","20191001","LOMBARDO ANTONIO","IANARO ANGELA"
"542","2131","20191001","TOCCALINI LUCA","BIANCHI MATTEO LUIGI"
"543","2131","20191001","TOCCALINI LUCA","BINELLI DIEGO"
"544","2131","20191001","TOCCALINI LUCA","BITONCI MASSIMO"
"545","2131","20191001","TOCCALINI LUCA","CANTALAMESSA GIANLUCA"
"546","2131","20191001","TOCCALINI LUCA","CAPITANIO MASSIMILIANO"
"547","2131","20191001","TOCCALINI LUCA","CRIPPA ANDREA"
"548","2131","20191001","TOCCALINI LUCA","FERRARI ROBERTO PAOLO"
"549","2131","20191001","TOCCALINI LUCA","GASTALDI FLAVIO"
"550","2131","20191001","TOCCALINI LUCA","GAVA VANNIA"
"551","2131","20191001","TOCCALINI LUCA","GERARDI FRANCESCA"
"552","2131","20191001","TOCCALINI LUCA","GOLINELLI GUGLIELMO"
"553","2131","20191001","TOCCALINI LUCA","GRIMOLDI PAOLO"
"554","2131","20191001","TOCCALINI LUCA","LATINI GIORGIA"
"555","2131","20191001","TOCCALINI LUCA","LOCATELLI ALESSANDRA"
"556","2131","20191001","TOCCALINI LUCA","LORENZONI EVA"
"557","2131","20191001","TOCCALINI LUCA","LUCCHINI ELENA"
"558","2131","20191001","TOCCALINI LUCA","MANZATO FRANCO"
"559","2131","20191001","TOCCALINI LUCA","MARCHETTI RICCARDO AUGUSTO"
"560","2131","20191001","TOCCALINI LUCA","MORRONE JACOPO"
"561","2131","20191001","TOCCALINI LUCA","PAOLINI LUCA RODOLFO"
"562","2131","20191001","TOCCALINI LUCA","STEFANI ALBERTO"
"563","2131","20191001","TOCCALINI LUCA","TARANTINO LEONARDO"
"564","2131","20191001","TOCCALINI LUCA","ZIELLO EDOARDO"
"565","2131","20191001","TOCCALINI LUCA","MOSCHIONI DANIELE"
"566","2131","20191001","TOCCALINI LUCA","TOMBOLATO GIOVANNI BATTISTA"
"567","2131","20191001","TOCCALINI LUCA","CESTARI EMANUELE"
"568","2131","20191001","TOCCALINI LUCA","BELLACHIOMA GIUSEPPE ERCOLE"
"569","2131","20191001","TOCCALINI LUCA","POTENTI MANFREDI"
"570","2131","20191001","TOCCALINI LUCA","PIASTRA CARLO"
"571","2131","20191001","TOCCALINI LUCA","TATEO ANNA RITA"
"572","2131","20191001","TOCCALINI LUCA","COMENCINI VITO"
"573","2131","20191001","TOCCALINI LUCA","ZORDAN ADOLFO"
"574","2131","20191001","TOCCALINI LUCA","RACCHELLA GERMANO"
"575","2131","20191001","TOCCALINI LUCA","MATURI FILIPPO"
"576","2131","20191001","TOCCALINI LUCA","GUSMEROLI ALBERTO LUIGI"
"577","2131","20191001","TOCCALINI LUCA","CECCHETTI FABRIZIO"
"578","2131","20191001","TOCCALINI LUCA","GIGLIO VIGNA ALESSANDRO"
"579","2131","20191001","TOCCALINI LUCA","IEZZI IGOR GIANCARLO"
"580","2131","20191001","TOCCALINI LUCA","BONIARDI FABIO MASSIMO"
"581","2131","20191001","TOCCALINI LUCA","DARA ANDREA"
"582","2131","20191001","TOCCALINI LUCA","ANDREUZZA GIORGIA"
"583","2131","20191001","TOCCALINI LUCA","FOGLIANI KETTY"
"584","2131","20191001","TOCCALINI LUCA","DONINA GIUSEPPE CESARE"
"585","2131","20191001","TOCCALINI LUCA","FRASSINI REBECCA"
"586","2131","20191001","TOCCALINI LUCA","VALBUSA VANIA"
"587","2131","20191001","TOCCALINI LUCA","PRETTO ERIK UMBERTO"
"588","2131","20191001","TOCCALINI LUCA","PATELLI CRISTINA"
"589","2131","20191001","TOCCALINI LUCA","PETTAZZI LINO"
"590","2131","20191001","TOCCALINI LUCA","FANTUZ MARICA"
"591","2131","20191001","TOCCALINI LUCA","TIRAMANI PAOLO"
"592","2131","20191001","TOCCALINI LUCA","RIBOLLA ALBERTO"
"593","2131","20191001","TOCCALINI LUCA","BAZZARO ALEX"
"594","2131","20191001","TOCCALINI LUCA","GOBBATO CLAUDIA"
"595","2131","20191001","TOCCALINI LUCA","SUTTO MAURO"
"596","2132","20191001","GUIDESI GUIDO","BENVENUTO ALESSANDRO MANUEL"
"597","2132","20191001","GUIDESI GUIDO","BIANCHI MATTEO LUIGI"
"598","2132","20191001","GUIDESI GUIDO","BILLI SIMONE"
"599","2132","20191001","GUIDESI GUIDO","BINELLI DIEGO"
"600","2132","20191001","GUIDESI GUIDO","BITONCI MASSIMO"
"601","2132","20191001","GUIDESI GUIDO","BORDONALI SIMONA"
"602","2132","20191001","GUIDESI GUIDO","CANTALAMESSA GIANLUCA"
"603","2132","20191001","GUIDESI GUIDO","CAPITANIO MASSIMILIANO"
"604","2132","20191001","GUIDESI GUIDO","CENTEMERO GIULIO"
"605","2132","20191001","GUIDESI GUIDO","COMAROLI SILVANA ANDREINA"
"606","2132","20191001","GUIDESI GUIDO","DE ANGELIS SARA"
"607","2132","20191001","GUIDESI GUIDO","FERRARI ROBERTO PAOLO"
"608","2132","20191001","GUIDESI GUIDO","GASTALDI FLAVIO"
"609","2132","20191001","GUIDESI GUIDO","GAVA VANNIA"
"610","2132","20191001","GUIDESI GUIDO","GERARDI FRANCESCA"
"611","2132","20191001","GUIDESI GUIDO","GIACOMETTI ANTONIETTA"
"612","2132","20191001","GUIDESI GUIDO","GOLINELLI GUGLIELMO"
"613","2132","20191001","GUIDESI GUIDO","GRIMOLDI PAOLO"
"614","2132","20191001","GUIDESI GUIDO","LATINI GIORGIA"
"615","2132","20191001","GUIDESI GUIDO","LOCATELLI ALESSANDRA"
"616","2132","20191001","GUIDESI GUIDO","LORENZONI EVA"
"617","2132","20191001","GUIDESI GUIDO","LUCCHINI ELENA"
"618","2132","20191001","GUIDESI GUIDO","MACCANTI ELENA"
"619","2132","20191001","GUIDESI GUIDO","MAGGIONI MARCO"
"620","2132","20191001","GUIDESI GUIDO","MANZATO FRANCO"
"621","2132","20191001","GUIDESI GUIDO","MOLINARI RICCARDO"
"622","2132","20191001","GUIDESI GUIDO","MORELLI ALESSANDRO"
"623","2132","20191001","GUIDESI GUIDO","MORRONE JACOPO"
"624","2132","20191001","GUIDESI GUIDO","PAGANO ALESSANDRO SARO ALFONSO"
"625","2132","20191001","GUIDESI GUIDO","PAOLINI LUCA RODOLFO"
"626","2132","20191001","GUIDESI GUIDO","PICCOLO TIZIANA"
"627","2132","20191001","GUIDESI GUIDO","STEFANI ALBERTO"
"628","2132","20191001","GUIDESI GUIDO","TARANTINO LEONARDO"
"629","2132","20191001","GUIDESI GUIDO","CATTOI VANESSA"
"630","2132","20191001","GUIDESI GUIDO","FOSCOLO SARA"
"631","2132","20191001","GUIDESI GUIDO","LOLINI MARIO"
"632","2132","20191001","GUIDESI GUIDO","MOSCHIONI DANIELE"
"633","2132","20191001","GUIDESI GUIDO","CAVANDOLI LAURA"
"634","2132","20191001","GUIDESI GUIDO","TOMBOLATO GIOVANNI BATTISTA"
"635","2132","20191001","GUIDESI GUIDO","CESTARI EMANUELE"
"636","2132","20191001","GUIDESI GUIDO","BELLACHIOMA GIUSEPPE ERCOLE"
"637","2132","20191001","GUIDESI GUIDO","POTENTI MANFREDI"
"638","2132","20191001","GUIDESI GUIDO","MURELLI ELENA"
"639","2132","20191001","GUIDESI GUIDO","TATEO ANNA RITA"
"640","2132","20191001","GUIDESI GUIDO","PATERNOSTER PAOLO"
"641","2132","20191001","GUIDESI GUIDO","ZORDAN ADOLFO"
"642","2132","20191001","GUIDESI GUIDO","RACCHELLA GERMANO"
"643","2132","20191001","GUIDESI GUIDO","GUSMEROLI ALBERTO LUIGI"
"644","2132","20191001","GUIDESI GUIDO","ZOFFILI EUGENIO"
"645","2132","20191001","GUIDESI GUIDO","CECCHETTI FABRIZIO"
"646","2132","20191001","GUIDESI GUIDO","GIGLIO VIGNA ALESSANDRO"
"647","2132","20191001","GUIDESI GUIDO","IEZZI IGOR GIANCARLO"
"648","2132","20191001","GUIDESI GUIDO","BONIARDI FABIO MASSIMO"
"649","2132","20191001","GUIDESI GUIDO","DI MURO FLAVIO"
"650","2132","20191001","GUIDESI GUIDO","DARA ANDREA"
"651","2132","20191001","GUIDESI GUIDO","ANDREUZZA GIORGIA"
"652","2132","20191001","GUIDESI GUIDO","FOGLIANI KETTY"
"653","2132","20191001","GUIDESI GUIDO","DONINA GIUSEPPE CESARE"
"654","2132","20191001","GUIDESI GUIDO","VALBUSA VANIA"
"655","2132","20191001","GUIDESI GUIDO","PRETTO ERIK UMBERTO"
"656","2132","20191001","GUIDESI GUIDO","ZICCHIERI FRANCESCO"
"657","2132","20191001","GUIDESI GUIDO","PATELLI CRISTINA"
"658","2132","20191001","GUIDESI GUIDO","COVOLO SILVIA"
"659","2132","20191001","GUIDESI GUIDO","BADOLE MIRCO"
"660","2132","20191001","GUIDESI GUIDO","PETTAZZI LINO"
"661","2132","20191001","GUIDESI GUIDO","FANTUZ MARICA"
"662","2132","20191001","GUIDESI GUIDO","TIRAMANI PAOLO"
"663","2132","20191001","GUIDESI GUIDO","BAZZARO ALEX"
"664","2132","20191001","GUIDESI GUIDO","GOBBATO CLAUDIA"
"665","2132","20191001","GUIDESI GUIDO","VALLOTTO SERGIO"
"666","2132","20191001","GUIDESI GUIDO","COLMELLERE ANGELA"
"667","2132","20191001","GUIDESI GUIDO","DURIGON CLAUDIO"
"668","2132","20191001","GUIDESI GUIDO","BUBISUTTI AURELIA"
"669","2132","20191001","GUIDESI GUIDO","SUTTO MAURO"
"670","2132","20191001","GUIDESI GUIDO","LOSS MARTINA"
"671","2133","20191001","LAZZARINI ARIANNA","BENVENUTO ALESSANDRO MANUEL"
"672","2133","20191001","LAZZARINI ARIANNA","BIANCHI MATTEO LUIGI"
"673","2133","20191001","LAZZARINI ARIANNA","BILLI SIMONE"
"674","2133","20191001","LAZZARINI ARIANNA","BINELLI DIEGO"
"675","2133","20191001","LAZZARINI ARIANNA","BITONCI MASSIMO"
"676","2133","20191001","LAZZARINI ARIANNA","BORDONALI SIMONA"
"677","2133","20191001","LAZZARINI ARIANNA","CANTALAMESSA GIANLUCA"
"678","2133","20191001","LAZZARINI ARIANNA","DE ANGELIS SARA"
"679","2133","20191001","LAZZARINI ARIANNA","DE MARTINI GUIDO"
"680","2133","20191001","LAZZARINI ARIANNA","FERRARI ROBERTO PAOLO"
"681","2133","20191001","LAZZARINI ARIANNA","FONTANA LORENZO"
"682","2133","20191001","LAZZARINI ARIANNA","FORMENTINI PAOLO"
"683","2133","20191001","LAZZARINI ARIANNA","FURGIUELE DOMENICO"
"684","2133","20191001","LAZZARINI ARIANNA","GASTALDI FLAVIO"
"685","2133","20191001","LAZZARINI ARIANNA","GERARDI FRANCESCA"
"686","2133","20191001","LAZZARINI ARIANNA","GIACOMETTI ANTONIETTA"
"687","2133","20191001","LAZZARINI ARIANNA","GOLINELLI GUGLIELMO"
"688","2133","20191001","LAZZARINI ARIANNA","LATINI GIORGIA"
"689","2133","20191001","LAZZARINI ARIANNA","LOCATELLI ALESSANDRA"
"690","2133","20191001","LAZZARINI ARIANNA","LUCCHINI ELENA"
"691","2133","20191001","LAZZARINI ARIANNA","MACCANTI ELENA"
"692","2133","20191001","LAZZARINI ARIANNA","MAGGIONI MARCO"
"693","2133","20191001","LAZZARINI ARIANNA","MANZATO FRANCO"
"694","2133","20191001","LAZZARINI ARIANNA","MORELLI ALESSANDRO"
"695","2133","20191001","LAZZARINI ARIANNA","MORRONE JACOPO"
"696","2133","20191001","LAZZARINI ARIANNA","PAOLINI LUCA RODOLFO"
"697","2133","20191001","LAZZARINI ARIANNA","PICCOLO TIZIANA"
"698","2133","20191001","LAZZARINI ARIANNA","TARANTINO LEONARDO"
"699","2133","20191001","LAZZARINI ARIANNA","CATTOI VANESSA"
"700","2133","20191001","LAZZARINI ARIANNA","FOSCOLO SARA"
"701","2133","20191001","LAZZARINI ARIANNA","LOLINI MARIO"
"702","2133","20191001","LAZZARINI ARIANNA","MOSCHIONI DANIELE"
"703","2133","20191001","LAZZARINI ARIANNA","CAVANDOLI LAURA"
"704","2133","20191001","LAZZARINI ARIANNA","TOMBOLATO GIOVANNI BATTISTA"
"705","2133","20191001","LAZZARINI ARIANNA","CESTARI EMANUELE"
"706","2133","20191001","LAZZARINI ARIANNA","BELLACHIOMA GIUSEPPE ERCOLE"
"707","2133","20191001","LAZZARINI ARIANNA","POTENTI MANFREDI"
"708","2133","20191001","LAZZARINI ARIANNA","TATEO ANNA RITA"
"709","2133","20191001","LAZZARINI ARIANNA","ZORDAN ADOLFO"
"710","2133","20191001","LAZZARINI ARIANNA","RACCHELLA GERMANO"
"711","2133","20191001","LAZZARINI ARIANNA","GUSMEROLI ALBERTO LUIGI"
"712","2133","20191001","LAZZARINI ARIANNA","ZOFFILI EUGENIO"
"713","2133","20191001","LAZZARINI ARIANNA","CECCHETTI FABRIZIO"
"714","2133","20191001","LAZZARINI ARIANNA","GIGLIO VIGNA ALESSANDRO"
"715","2133","20191001","LAZZARINI ARIANNA","IEZZI IGOR GIANCARLO"
"716","2133","20191001","LAZZARINI ARIANNA","DARA ANDREA"
"717","2133","20191001","LAZZARINI ARIANNA","ANDREUZZA GIORGIA"
"718","2133","20191001","LAZZARINI ARIANNA","FOGLIANI KETTY"
"719","2133","20191001","LAZZARINI ARIANNA","DONINA GIUSEPPE CESARE"
"720","2133","20191001","LAZZARINI ARIANNA","VALBUSA VANIA"
"721","2133","20191001","LAZZARINI ARIANNA","PRETTO ERIK UMBERTO"
